mFecChannel= 1 hubAddress= 5 pixelFedId= 0 pixelFedChannel= 1 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 1 pixelSlowHubAddress= 0 
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 15 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 5 pixelFedId= 0 pixelFedChannel= 19 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 1 pixelSlowHubAddress= 0 
FEDID= 0  FEDchannel= 19 AHOB= 15 ThisAOHG= 0 Baseline=   283.550 +/-    31.805
FEDID= 0  FEDchannel= 19 AHOB= 16 ThisAOHG= 0 Baseline=   333.716 +/-     2.304
FEDID= 0  FEDchannel= 19 AHOB= 17 ThisAOHG= 0 Baseline=   390.164 +/-     2.432
FEDID= 0  FEDchannel= 19 AHOB= 18 ThisAOHG= 0 Baseline=   448.821 +/-     2.489
FEDID= 0  FEDchannel= 19 AHOB= 19 ThisAOHG= 0 Baseline=   507.411 +/-     2.545
FEDID= 0  FEDchannel= 19 AHOB= 20 ThisAOHG= 0 Baseline=   566.503 +/-     2.603
FEDID= 0  FEDchannel= 19 AHOB= 21 ThisAOHG= 0 Baseline=   627.126 +/-     2.543
FEDID= 0  FEDchannel= 19 AHOB= 22 ThisAOHG= 0 Baseline=   688.656 +/-     2.552
FEDID= 0  FEDchannel= 19 AHOB= 23 ThisAOHG= 0 Baseline=   750.428 +/-     2.645
FEDID= 0  FEDchannel= 19 AHOB= 24 ThisAOHG= 0 Baseline=   811.495 +/-     2.700
FEDID= 0  FEDchannel= 19 AHOB= 25 ThisAOHG= 0 Baseline=   873.864 +/-     2.999
FEDID= 0  FEDchannel= 19 AHOB= 26 ThisAOHG= 0 Baseline=   938.699 +/-     3.849
FEDID= 0  FEDchannel= 19 AHOB= 27 ThisAOHG= 0 Baseline=   997.604 +/-     1.529
FEDID= 0  FEDchannel= 19 AHOB= 28 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 19 AHOB= 29 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 19 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 5 pixelFedId= 0 pixelFedChannel= 19 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 1 pixelSlowHubAddress= 0 
id= 1 portAddress= 0 pltFedId= 1 pltFedChannel= 19 pltSlowHubAddress= 0
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 25 ThisAOHG= 0 Baseline=   673.211 +/-    18.729
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 26 ThisAOHG= 0 Baseline=   345.700 +/-     3.144
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 27 ThisAOHG= 0 Baseline=   409.150 +/-     3.571
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 28 ThisAOHG= 0 Baseline=   467.520 +/-     4.318
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 29 ThisAOHG= 0 Baseline=   523.394 +/-     1.812
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 30 ThisAOHG= 0 Baseline=   586.734 +/-     3.484
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 31 ThisAOHG= 0 Baseline=   645.911 +/-     1.668
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 32 ThisAOHG= 0 Baseline=   709.541 +/-     1.422
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 33 ThisAOHG= 0 Baseline=   773.460 +/-     1.547
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 34 ThisAOHG= 0 Baseline=   837.801 +/-     2.711
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 35 ThisAOHG= 0 Baseline=   901.846 +/-     1.794
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 36 ThisAOHG= 0 Baseline=   968.101 +/-     3.254
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 19 rocid= 0 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 5 pixelFedId= 0 pixelFedChannel= 19 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 1 pixelSlowHubAddress= 0 
id= 2 portAddress= 1 pltFedId= 1 pltFedChannel= 20 pltSlowHubAddress= 1
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 25 ThisAOHG= 0 Baseline=   316.260 +/-    79.571
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 26 ThisAOHG= 0 Baseline=   346.175 +/-     2.775
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 27 ThisAOHG= 0 Baseline=   394.082 +/-     2.774
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 28 ThisAOHG= 0 Baseline=   443.306 +/-     1.548
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 29 ThisAOHG= 0 Baseline=   492.844 +/-     1.313
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 30 ThisAOHG= 0 Baseline=   553.487 +/-    13.434
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 31 ThisAOHG= 0 Baseline=   594.621 +/-     2.478
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 32 ThisAOHG= 0 Baseline=   646.384 +/-     1.982
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 33 ThisAOHG= 0 Baseline=   698.311 +/-     1.607
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 34 ThisAOHG= 0 Baseline=   750.871 +/-     3.635
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 35 ThisAOHG= 0 Baseline=   803.597 +/-     5.351
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 36 ThisAOHG= 0 Baseline=   857.883 +/-     2.276
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 37 ThisAOHG= 0 Baseline=   910.093 +/-     2.889
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 38 ThisAOHG= 0 Baseline=   962.602 +/-     1.319
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 20 rocid= 1 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 5 pixelFedId= 0 pixelFedChannel= 19 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 1 pixelSlowHubAddress= 0 
id= 3 portAddress= 2 pltFedId= 1 pltFedChannel= 21 pltSlowHubAddress= 2
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 25 ThisAOHG= 0 Baseline=   542.504 +/-    78.298
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 26 ThisAOHG= 0 Baseline=   571.157 +/-     6.305
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 27 ThisAOHG= 0 Baseline=   629.579 +/-     6.499
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 28 ThisAOHG= 0 Baseline=   681.944 +/-     5.678
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 29 ThisAOHG= 0 Baseline=   738.646 +/-    10.231
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 30 ThisAOHG= 0 Baseline=   792.824 +/-     3.355
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 31 ThisAOHG= 0 Baseline=   849.076 +/-     5.155
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 32 ThisAOHG= 0 Baseline=   907.680 +/-     9.910
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 33 ThisAOHG= 0 Baseline=   965.466 +/-     9.508
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 34 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 35 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 21 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 20 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
FEDID= 0  FEDchannel= 20 AHOB= 15 ThisAOHG= 0 Baseline=   211.714 +/-    42.407
FEDID= 0  FEDchannel= 20 AHOB= 16 ThisAOHG= 0 Baseline=   252.416 +/-     2.016
FEDID= 0  FEDchannel= 20 AHOB= 17 ThisAOHG= 0 Baseline=   326.627 +/-    53.061
FEDID= 0  FEDchannel= 20 AHOB= 18 ThisAOHG= 0 Baseline=   355.395 +/-    16.600
FEDID= 0  FEDchannel= 20 AHOB= 19 ThisAOHG= 0 Baseline=   407.445 +/-     2.236
FEDID= 0  FEDchannel= 20 AHOB= 20 ThisAOHG= 0 Baseline=   462.748 +/-     2.344
FEDID= 0  FEDchannel= 20 AHOB= 21 ThisAOHG= 0 Baseline=   518.098 +/-     2.514
FEDID= 0  FEDchannel= 20 AHOB= 22 ThisAOHG= 0 Baseline=   575.001 +/-     2.578
FEDID= 0  FEDchannel= 20 AHOB= 23 ThisAOHG= 0 Baseline=   631.953 +/-     2.606
FEDID= 0  FEDchannel= 20 AHOB= 24 ThisAOHG= 0 Baseline=   691.722 +/-     2.630
FEDID= 0  FEDchannel= 20 AHOB= 25 ThisAOHG= 0 Baseline=   749.352 +/-     2.665
FEDID= 0  FEDchannel= 20 AHOB= 26 ThisAOHG= 0 Baseline=   808.272 +/-     2.708
FEDID= 0  FEDchannel= 20 AHOB= 27 ThisAOHG= 0 Baseline=   866.611 +/-     2.774
FEDID= 0  FEDchannel= 20 AHOB= 28 ThisAOHG= 0 Baseline=   926.261 +/-     2.861
FEDID= 0  FEDchannel= 20 AHOB= 29 ThisAOHG= 0 Baseline=   984.863 +/-     2.959
FEDID= 0  FEDchannel= 20 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 20 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
id= 1 portAddress= 0 pltFedId= 1 pltFedChannel= 22 pltSlowHubAddress= 0
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 25 ThisAOHG= 0 Baseline=   713.170 +/-    23.077
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 26 ThisAOHG= 0 Baseline=   403.016 +/-     1.704
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 27 ThisAOHG= 0 Baseline=   466.378 +/-     5.676
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 28 ThisAOHG= 0 Baseline=   519.106 +/-     2.921
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 29 ThisAOHG= 0 Baseline=   572.000 +/-     1.720
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 30 ThisAOHG= 0 Baseline=   628.496 +/-     1.789
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 31 ThisAOHG= 0 Baseline=   685.574 +/-     1.590
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 32 ThisAOHG= 0 Baseline=   741.370 +/-     1.199
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 33 ThisAOHG= 0 Baseline=   808.574 +/-    13.068
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 34 ThisAOHG= 0 Baseline=   859.659 +/-     1.568
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 35 ThisAOHG= 0 Baseline=   918.860 +/-     2.067
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 36 ThisAOHG= 0 Baseline=   978.605 +/-     3.245
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 22 rocid= 0 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 20 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
id= 2 portAddress= 1 pltFedId= 1 pltFedChannel= 23 pltSlowHubAddress= 1
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 25 ThisAOHG= 0 Baseline=   367.240 +/-    96.748
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 26 ThisAOHG= 0 Baseline=   404.641 +/-     1.826
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 27 ThisAOHG= 0 Baseline=   470.041 +/-     7.260
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 28 ThisAOHG= 0 Baseline=   525.794 +/-     1.694
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 29 ThisAOHG= 0 Baseline=   588.904 +/-     1.800
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 30 ThisAOHG= 0 Baseline=   651.106 +/-     1.377
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 31 ThisAOHG= 0 Baseline=   714.852 +/-     1.372
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 32 ThisAOHG= 0 Baseline=   778.334 +/-     2.195
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 33 ThisAOHG= 0 Baseline=   842.279 +/-     1.650
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 34 ThisAOHG= 0 Baseline=   906.800 +/-     1.382
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 35 ThisAOHG= 0 Baseline=   973.105 +/-     1.709
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 23 rocid= 1 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 13 pixelFedId= 0 pixelFedChannel= 20 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 3 pixelSlowHubAddress= 1 
id= 3 portAddress= 2 pltFedId= 1 pltFedChannel= 24 pltSlowHubAddress= 2
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 25 ThisAOHG= 0 Baseline=   471.798 +/-    61.921
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 26 ThisAOHG= 0 Baseline=   506.324 +/-     0.998
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 27 ThisAOHG= 0 Baseline=   556.536 +/-     1.407
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 28 ThisAOHG= 0 Baseline=   611.084 +/-     6.560
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 29 ThisAOHG= 0 Baseline=   660.651 +/-     1.430
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 30 ThisAOHG= 0 Baseline=   714.650 +/-     3.027
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 31 ThisAOHG= 0 Baseline=   764.727 +/-     1.382
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 32 ThisAOHG= 0 Baseline=   820.514 +/-     1.556
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 33 ThisAOHG= 0 Baseline=   873.871 +/-     2.221
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 34 ThisAOHG= 0 Baseline=   926.300 +/-     2.324
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 35 ThisAOHG= 0 Baseline=   978.771 +/-     0.992
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 24 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 22 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
FEDID= 0  FEDchannel= 22 AHOB= 15 ThisAOHG= 0 Baseline=   346.669 +/-    22.997
FEDID= 0  FEDchannel= 22 AHOB= 16 ThisAOHG= 0 Baseline=   403.823 +/-     2.251
FEDID= 0  FEDchannel= 22 AHOB= 17 ThisAOHG= 0 Baseline=   464.679 +/-     2.284
FEDID= 0  FEDchannel= 22 AHOB= 18 ThisAOHG= 0 Baseline=   524.672 +/-     2.370
FEDID= 0  FEDchannel= 22 AHOB= 19 ThisAOHG= 0 Baseline=   587.175 +/-     2.400
FEDID= 0  FEDchannel= 22 AHOB= 20 ThisAOHG= 0 Baseline=   650.746 +/-     2.448
FEDID= 0  FEDchannel= 22 AHOB= 21 ThisAOHG= 0 Baseline=   715.127 +/-     2.476
FEDID= 0  FEDchannel= 22 AHOB= 22 ThisAOHG= 0 Baseline=   779.068 +/-     2.540
FEDID= 0  FEDchannel= 22 AHOB= 23 ThisAOHG= 0 Baseline=   844.896 +/-     2.556
FEDID= 0  FEDchannel= 22 AHOB= 24 ThisAOHG= 0 Baseline=   908.742 +/-     2.555
FEDID= 0  FEDchannel= 22 AHOB= 25 ThisAOHG= 0 Baseline=   974.382 +/-     2.613
FEDID= 0  FEDchannel= 22 AHOB= 26 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 22 AHOB= 27 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 22 AHOB= 28 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 22 AHOB= 29 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 22 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 22 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
id= 1 portAddress= 0 pltFedId= 1 pltFedChannel= 28 pltSlowHubAddress= 0
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 25 ThisAOHG= 0 Baseline=   954.164 +/-     1.454
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 26 ThisAOHG= 0 Baseline=   647.001 +/-     2.256
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 27 ThisAOHG= 0 Baseline=   710.050 +/-     1.810
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 28 ThisAOHG= 0 Baseline=   779.684 +/-    43.816
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 29 ThisAOHG= 0 Baseline=   832.151 +/-    11.266
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 30 ThisAOHG= 0 Baseline=   893.590 +/-     1.360
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 31 ThisAOHG= 0 Baseline=   955.186 +/-     1.584
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 32 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 33 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 34 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 35 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 28 rocid= 0 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 22 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
id= 2 portAddress= 1 pltFedId= 1 pltFedChannel= 29 pltSlowHubAddress= 1
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 25 ThisAOHG= 0 Baseline=   469.460 +/-    76.444
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 26 ThisAOHG= 0 Baseline=   498.984 +/-     4.092
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 27 ThisAOHG= 0 Baseline=   548.756 +/-     8.387
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 28 ThisAOHG= 0 Baseline=   594.684 +/-     2.479
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 29 ThisAOHG= 0 Baseline=   644.636 +/-     7.280
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 30 ThisAOHG= 0 Baseline=   693.559 +/-     1.230
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 31 ThisAOHG= 0 Baseline=   743.525 +/-     2.611
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 32 ThisAOHG= 0 Baseline=   799.568 +/-     6.003
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 33 ThisAOHG= 0 Baseline=   851.455 +/-     4.745
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 34 ThisAOHG= 0 Baseline=   900.839 +/-     1.675
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 35 ThisAOHG= 0 Baseline=   953.529 +/-     3.578
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 29 rocid= 1 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 21 pixelFedId= 0 pixelFedChannel= 22 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 4 pixelSlowHubAddress= 0 
id= 3 portAddress= 2 pltFedId= 1 pltFedChannel= 30 pltSlowHubAddress= 2
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 25 ThisAOHG= 0 Baseline=   578.021 +/-    66.863
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 26 ThisAOHG= 0 Baseline=   615.416 +/-     7.767
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 27 ThisAOHG= 0 Baseline=   662.466 +/-     2.206
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 28 ThisAOHG= 0 Baseline=   715.005 +/-     4.305
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 29 ThisAOHG= 0 Baseline=   764.170 +/-     1.706
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 30 ThisAOHG= 0 Baseline=   819.916 +/-     7.105
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 31 ThisAOHG= 0 Baseline=   870.292 +/-     8.487
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 32 ThisAOHG= 0 Baseline=   921.911 +/-     3.595
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 33 ThisAOHG= 0 Baseline=   973.065 +/-     1.648
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 34 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 35 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
